weird,temp
1,67
-1,72
-988,74
20000,62
1,65
20,59
50,61
33,69
89,66
2222,68
4,58
-223,64
-88,66
-99,57
678,68
-10000,62
3,59
4,73
0.5,61
3,61
5,67
-99,81
6,79
7,76
222,82
34,90
115.8571429,87
138.4642857,82
161.0714286,77
183.6785714,72
206.2857143,65
228.8928571,73
251.5,76
274.1071429,84
296.7142857,85
319.3214286,81
341.9285714,83
364.5357143,83
387.1428571,88
409.75,92
432.3571429,92
454.9642857,89
477.5714286,73
500.1785714,81
522.7857143,80
545.3928571,81
568,82
590.6071429,84
613.2142857,87
635.8214286,85
658.4285714,74
681.0357143,86
703.6428571,85
726.25,82
748.8571429,86
771.4642857,88
794.0714286,86
816.6785714,83
839.2857143,81
861.8928571,81
884.5,81
907.1071429,82
929.7142857,89
952.3214286,90
974.9285714,90
997.5357143,86
1020.142857,82
1042.75,80
1065.357143,77
1087.964286,79
1110.571429,76
1133.178571,78
1155.785714,78
1178.392857,77
1201,72
1223.607143,79
1246.214286,81
1268.821429,86
1291.428571,97
1314.035714,94
1336.642857,96
1359.25,94
1381.857143,91
1404.464286,92
1427.071429,93
1449.678571,93
1472.285714,87
1494.892857,84
1517.5,80
1540.107143,78
1562.714286,75
1585.321429,73
1607.928571,81
1630.535714,76
1653.142857,77
1675.75,71
1698.357143,71
1720.964286,78
1743.571429,67
1766.178571,76
1788.785714,68
1811.392857,82
1834,64
1856.607143,71
1879.214286,81
1901.821429,69
1924.428571,63
1947.035714,70
1969.642857,75
1992.25,76
2014.857143,68
